indicator,asap1_id,adm1_name,year,mean,min,max,z_mean,z_min,n_dekads,frac_below
fpar_crop,1729,W.Equatoria,2008,65.75024242424242,39.0,81.666,0.018457770761556976,-1.176890293072021,33,0.12121212121212122
fpar_crop,1729,W.Equatoria,2009,66.3119090909091,44.76,78.584,-0.07725303881769693,-0.9748857259917854,33,0.0
fpar_crop,1729,W.Equatoria,2010,66.45669696969696,45.237,78.233,0.11097171616560138,-0.6660590815130379,33,0.0
fpar_crop,1729,W.Equatoria,2011,64.60533333333333,36.582,80.765,-0.20487662490157316,-0.8870175222821272,33,0.0
fpar_crop,1729,W.Equatoria,2012,63.712636363636356,33.969,78.764,-0.5932236263264622,-1.5426836063335487,33,0.30303030303030304
fpar_crop,1729,W.Equatoria,2013,66.40066666666667,42.271,76.583,-0.05450433424317677,-1.4375128979932212,33,0.12121212121212122
fpar_crop,1729,W.Equatoria,2014,69.00333333333333,47.0,81.614,0.6496522978782179,-0.2952354322788673,33,0.0
fpar_crop,1729,W.Equatoria,2015,66.9710303030303,42.0,78.147,0.1528549505278206,-1.190659696259294,33,0.06060606060606061
fpar_crop,1729,W.Equatoria,2016,65.39590909090909,38.748,79.873,-0.11954934655428598,-0.7374018893268816,33,0.0
fpar_crop,1729,W.Equatoria,2017,66.32115151515151,41.839,79.391,0.22840048930761478,-0.6783831535169282,33,0.0
fpar_crop,1729,W.Equatoria,2018,67.16463636363636,42.893,76.486,0.10927452945378452,-1.9314123356875041,33,0.15151515151515152
fpar_crop,1729,W.Equatoria,2019,69.08509090909091,43.0,79.972,0.7915626052366984,-0.98711988170842,33,0.0
fpar_crop,1729,W.Equatoria,2020,66.18960606060607,36.436,81.684,0.17646917918070615,-1.0763307973813765,33,0.030303030303030304
fpar_crop,1729,W.Equatoria,2021,66.25333333333333,37.156,79.758,0.2264428350413407,-0.7526650001623421,33,0.0
fpar_crop,1729,W.Equatoria,2022,64.31115151515152,39.0,78.107,-0.6191041842984868,-2.981231371558848,33,0.2727272727272727
fpar_crop,1729,W.Equatoria,2023,68.14918181818182,41.0,79.507,0.525478294434766,-1.5792672648539874,33,0.030303030303030304
fpar_crop,1729,W.Equatoria,2024,68.95530303030303,44.0,77.641,0.8426888985199139,-0.6165017359427463,33,0.0
fpar_crop,1729,W.Equatoria,2025,67.63975757575759,41.481,78.226,0.3836398407360191,-1.5253194768214722,33,0.15151515151515152
fpar_crop,1729,W.Equatoria,2026,66.64182352941177,45.786,81.757,1.1270604980801,-0.22086309016040873,17,0.0
fpar_crop,2242,Upper Nile,2001,31.48609090909091,20.23,44.26,-0.4075361710763063,-0.969815464173698,22,0.0
fpar_crop,2242,Upper Nile,2002,28.428060606060605,16.064,51.571,-0.8751489359571686,-2.5583512110815883,33,0.5757575757575758
fpar_crop,2242,Upper Nile,2003,31.184424242424242,14.854,49.872,-0.4838671880394402,-1.7445169692426632,33,0.21212121212121213
fpar_crop,2242,Upper Nile,2004,29.294848484848487,15.331,46.0,-0.7819160200993979,-1.307143589589134,33,0.6363636363636364
fpar_crop,2242,Upper Nile,2005,31.148090909090907,16.066,46.149,-0.46376546389485385,-1.7442693129315,33,0.21212121212121213
fpar_crop,2242,Upper Nile,2006,31.78215151515151,16.933,48.976,-0.3874231118554275,-2.5887036531815104,33,0.30303030303030304
fpar_crop,2242,Upper Nile,2007,37.66,25.932,54.139,0.5676381408527206,-0.4187490175802782,33,0.0
fpar_crop,2242,Upper Nile,2008,35.842757575757574,19.645,57.12,0.2701446301719761,-1.025197497762077,33,0.030303030303030304
fpar_crop,2242,Upper Nile,2009,29.5930303030303,15.583,43.286,-0.7278890954091006,-1.9217682778840945,33,0.42424242424242425
fpar_crop,2242,Upper Nile,2010,32.08384848484849,15.444,52.864,-0.37174089047818354,-1.480484048662793,33,0.18181818181818182
fpar_crop,2242,Upper Nile,2011,34.774848484848484,22.088,52.387,0.11695362572250914,-1.4160363393748583,33,0.030303030303030304
fpar_crop,2242,Upper Nile,2012,34.140121212121215,18.682,53.722,-0.13189371456206136,-1.7816752058805059,33,0.15151515151515152
fpar_crop,2242,Upper Nile,2013,28.698272727272727,17.209,47.0,-1.0035201796161708,-1.481686643714787,33,0.5757575757575758
fpar_crop,2242,Upper Nile,2014,38.663,25.351,61.0,0.5127341040474891,-0.9905894448990439,33,0.0
fpar_crop,2242,Upper Nile,2015,34.22621212121212,21.3,47.597,-0.07853194092101033,-0.9878543247183877,33,0.0
fpar_crop,2242,Upper Nile,2016,34.13627272727273,20.171,54.0,-0.07321124516556687,-1.3069022246310056,33,0.15151515151515152
fpar_crop,2242,Upper Nile,2017,33.717424242424244,20.198,54.0,-0.10903359513027418,-0.80233748668592,33,0.0
fpar_crop,2242,Upper Nile,2018,36.26972727272727,22.274,58.0,0.26095899769082054,-1.1913321092515199,33,0.09090909090909091
fpar_crop,2242,Upper Nile,2019,36.04827272727273,21.556,55.932,0.24179914187414017,-1.5287402167991382,33,0.15151515151515152
fpar_crop,2242,Upper Nile,2020,36.25181818181818,22.704,56.348,0.20897787603091666,-1.7099166761146243,33,0.030303030303030304
fpar_crop,2242,Upper Nile,2021,40.094484848484846,25.448,58.01,0.7748798650345957,-1.2712000681470856,33,0.06060606060606061
fpar_crop,2242,Upper Nile,2022,37.66836363636364,24.715,59.547,0.3866770859208255,-1.3731071406543771,33,0.06060606060606061
fpar_crop,2242,Upper Nile,2023,38.43484848484848,27.83,51.177,0.6344285886227323,-0.6758917898662666,33,0.0
fpar_crop,2242,Upper Nile,2024,40.174090909090914,24.129,59.378,0.9177877716680507,-1.152100437554714,33,0.06060606060606061
fpar_crop,2242,Upper Nile,2025,37.415,19.942,66.0,0.4168069174660193,-1.1470628383900519,33,0.09090909090909091
fpar_crop,2242,Upper Nile,2026,39.222529411764704,18.92,62.571,0.8732293383842411,-1.184955129974253,17,0.11764705882352941
rain_crop,558,Jonglei,1989,33.31045161290323,2.294,82.038,0.2461674476111641,-2.2273546924505334,31,0.0967741935483871
rain_crop,558,Jonglei,1990,28.75883870967742,1.341,71.848,-0.24297635210273524,-1.8892321498198625,31,0.12903225806451613
rain_crop,558,Jonglei,1991,38.7251935483871,0.881,107.225,0.4228152863347698,-1.4572297065737805,31,0.03225806451612903
rain_crop,558,Jonglei,1992,29.357774193548387,2.317,73.15,-0.11651529266147984,-1.726347791820853,31,0.16129032258064516
rain_crop,558,Jonglei,1993,26.68322580645161,1.483,64.947,-0.2894441439020166,-1.536770723992837,31,0.22580645161290322
rain_crop,558,Jonglei,1994,33.76416129032258,1.051,76.378,0.07254212370719293,-0.7644272443906437,31,0.0
rain_crop,558,Jonglei,1995,32.39077419354839,1.635,86.602,0.07902049122253293,-1.3049589874847896,31,0.0967741935483871
rain_crop,558,Jonglei,1996,35.594419354838706,0.969,79.664,0.3313179011315431,-1.0346467717189631,31,0.06451612903225806
rain_crop,558,Jonglei,1997,31.520225806451617,3.865,76.483,0.23331996617075368,-2.117952832984732,31,0.1935483870967742
rain_crop,558,Jonglei,1998,32.918193548387094,0.879,64.827,0.26709061281516183,-1.364767356335781,31,0.06451612903225806
rain_crop,558,Jonglei,1999,34.09506451612903,1.871,101.012,0.026436403493472475,-1.2923375672211712,31,0.16129032258064516
rain_crop,558,Jonglei,2000,30.073096774193548,1.094,70.766,-0.20029244790583559,-1.0759821109831946,31,0.06451612903225806
rain_crop,558,Jonglei,2001,33.26941935483871,1.28,84.805,-0.035025461780002966,-1.376209883561164,31,0.03225806451612903
rain_crop,558,Jonglei,2002,28.875967741935483,2.277,77.498,-0.10084448068332813,-1.8314710531934586,31,0.16129032258064516
rain_crop,558,Jonglei,2003,35.46416129032258,0.971,84.03,0.2794850656619165,-1.4858841028420977,31,0.06451612903225806
rain_crop,558,Jonglei,2004,31.12732258064516,1.688,132.264,0.0032437654989603344,-1.877619472731923,31,0.22580645161290322
rain_crop,558,Jonglei,2005,26.083677419354835,0.498,66.359,-0.5045881378591183,-1.7991038528232934,31,0.25806451612903225
rain_crop,558,Jonglei,2006,25.846129032258066,2.921,72.739,-0.3171005270348178,-1.8320806126683633,31,0.1935483870967742
rain_crop,558,Jonglei,2007,31.05432258064516,0.893,74.79,-0.1484625301402359,-1.4264551252087656,31,0.12903225806451613
rain_crop,558,Jonglei,2008,24.214387096774193,0.814,53.031,-0.5837908077484562,-1.9580500100894531,31,0.3225806451612903
rain_crop,558,Jonglei,2009,22.746,1.738,86.415,-0.6089187196894895,-1.9775519068684584,31,0.45161290322580644
rain_crop,558,Jonglei,2010,33.437387096774195,0.876,82.227,0.14144967946053869,-1.1603575162069162,31,0.03225806451612903
rain_crop,558,Jonglei,2011,32.004387096774195,1.193,82.389,-0.050911148977149975,-1.3110266963975756,31,0.06451612903225806
rain_crop,558,Jonglei,2012,36.02561290322581,2.093,89.895,0.27284236707650866,-1.0874366274130243,31,0.06451612903225806
rain_crop,558,Jonglei,2013,32.87274193548387,1.169,85.406,0.093593112803872,-1.253024449347878,31,0.0967741935483871
rain_crop,558,Jonglei,2014,36.11545161290322,0.987,80.128,0.20480225705935812,-1.1787392276278166,31,0.03225806451612903
rain_crop,558,Jonglei,2015,31.505806451612905,1.023,55.764,-0.01073196122236951,-1.9887127186433393,31,0.06451612903225806
rain_crop,558,Jonglei,2016,31.337741935483873,1.298,69.6,-0.10887473957483147,-1.725644120221015,31,0.12903225806451613
rain_crop,558,Jonglei,2017,33.00877419354838,0.806,91.814,0.01091506030278255,-1.0472417040605648,31,0.03225806451612903
rain_crop,558,Jonglei,2018,32.13464516129032,1.344,77.672,-0.06125487000827343,-1.825657934821518,31,0.06451612903225806
rain_crop,558,Jonglei,2019,36.26316129032258,2.31,78.454,0.5356812448329663,-0.7912202038906103,31,0.0
rain_crop,558,Jonglei,2020,34.12319354838709,1.403,79.108,0.2128585439063696,-0.8419180953155875,31,0.0
rain_crop,558,Jonglei,2021,29.683903225806453,1.855,61.645,-0.039567832819669975,-1.1703936773566368,31,0.12903225806451613
rain_crop,558,Jonglei,2022,30.110354838709675,2.319,72.63,-0.0822227802467703,-1.1918371598535151,31,0.06451612903225806
rain_crop,558,Jonglei,2023,33.870935483870966,1.251,81.475,0.29324153161195404,-2.0380730004296064,31,0.0967741935483871
rain_crop,558,Jonglei,2024,31.21567741935484,0.826,78.833,-0.08421145055616745,-1.5447590273295007,31,0.16129032258064516
rain_crop,558,Jonglei,2025,31.321967741935484,2.152,104.28,-0.0851772953563462,-1.1079517688076785,31,0.03225806451612903
rain_crop,558,Jonglei,2026,32.9954,3.041,92.426,-0.11555121956096051,-1.6515243502180184,15,0.2
rain_crop,599,El Buheyrat,1989,31.291857142857143,0.107,72.227,0.18057517992912,-1.9083767728350534,28,0.21428571428571427
rain_crop,599,El Buheyrat,1990,31.597392857142857,0.016,88.341,0.057185225487302906,-1.4195750309883657,28,0.21428571428571427
rain_crop,599,El Buheyrat,1991,32.47835714285714,0.016,81.515,-0.01228415233799328,-1.3305995274651377,28,0.03571428571428571
rain_crop,599,El Buheyrat,1992,35.52957142857143,0.055,97.061,0.23427990298513995,-1.2488898925113252,28,0.03571428571428571
rain_crop,599,El Buheyrat,1993,32.55182142857143,0.091,84.385,0.4257247961606148,-1.549650635115538,28,0.14285714285714285
rain_crop,599,El Buheyrat,1994,32.89964285714286,0.016,68.974,0.002579257888410002,-2.2190335596877553,28,0.10714285714285714
rain_crop,599,El Buheyrat,1995,34.612607142857144,0.054,102.915,0.13033339023223678,-1.1289073258988753,28,0.07142857142857142
rain_crop,599,El Buheyrat,1996,34.10671428571429,0.016,80.212,0.06326826204796863,-1.6435656350544423,28,0.17857142857142858
rain_crop,599,El Buheyrat,1997,29.609571428571428,0.076,83.947,0.09494238228515617,-2.642611253148928,28,0.21428571428571427
rain_crop,599,El Buheyrat,1998,35.722321428571426,0.016,97.837,0.28358069723042023,-1.3546334940726932,28,0.07142857142857142
rain_crop,599,El Buheyrat,1999,32.79378571428571,0.014,94.104,0.021881272792003168,-2.178700929601892,28,0.07142857142857142
rain_crop,599,El Buheyrat,2000,34.37728571428571,0.022,90.22,0.16957166815899044,-1.3297523970871652,28,0.03571428571428571
rain_crop,599,El Buheyrat,2001,40.56810714285714,0.006,109.582,0.2778781130031638,-1.3338729865168073,28,0.10714285714285714
rain_crop,599,El Buheyrat,2002,28.542714285714286,0.035,73.636,-0.28383639769255425,-1.6905035952138618,28,0.25
rain_crop,599,El Buheyrat,2003,38.55810714285714,0.016,96.869,0.3488778786748172,-1.3338729865168073,28,0.03571428571428571
rain_crop,599,El Buheyrat,2004,26.340821428571427,0.007,98.784,-0.4663029438024085,-1.7321188229066653,28,0.2857142857142857
rain_crop,599,El Buheyrat,2005,29.500035714285712,0.011,82.147,-0.37288518635549617,-1.754963609213574,28,0.32142857142857145
rain_crop,599,El Buheyrat,2006,31.55617857142857,0.023,81.451,-0.2127881076578538,-2.1685112333034717,28,0.25
rain_crop,599,El Buheyrat,2007,32.276428571428575,0.014,95.042,-0.18219159085570652,-2.5461964734358995,28,0.14285714285714285
rain_crop,599,El Buheyrat,2008,25.131714285714285,0.014,52.085,-0.5698085491939338,-1.9427760892179968,28,0.14285714285714285
rain_crop,599,El Buheyrat,2009,24.867107142857144,0.035,61.559,-0.5285530628855356,-2.163728397022485,28,0.32142857142857145
rain_crop,599,El Buheyrat,2010,33.162642857142856,0.024,77.822,0.013653264408687813,-1.694828494563397,28,0.10714285714285714
rain_crop,599,El Buheyrat,2011,32.42742857142857,0.014,72.555,-0.1375799787195399,-1.554733358276814,28,0.14285714285714285
rain_crop,599,El Buheyrat,2012,37.1635,0.016,98.682,0.14403846132114,-2.340836107976853,28,0.07142857142857142
rain_crop,599,El Buheyrat,2013,35.69032142857143,0.016,90.545,0.3218202312720935,-0.9138137276451724,28,0.0
rain_crop,599,El Buheyrat,2014,32.80453571428571,0.016,71.546,0.07638149204805399,-0.9754624973171739,28,0.0
rain_crop,599,El Buheyrat,2015,29.992250000000002,0.016,70.879,-0.10561554320967936,-1.5184552633201374,28,0.14285714285714285
rain_crop,599,El Buheyrat,2016,33.01260714285714,0.016,79.659,0.10683254522728085,-1.7236800972864992,28,0.10714285714285714
rain_crop,599,El Buheyrat,2017,32.491142857142854,0.016,90.037,-0.016171516589383664,-1.0075560119077338,28,0.03571428571428571
rain_crop,599,El Buheyrat,2018,30.128642857142857,0.05,77.133,-0.13577465570117395,-1.4341484584190916,28,0.10714285714285714
rain_crop,599,El Buheyrat,2019,33.62985714285714,0.016,87.241,0.24319656238865822,-1.9218561374985232,28,0.07142857142857142
rain_crop,599,El Buheyrat,2020,31.241999999999997,0.016,69.412,-0.16534305166343155,-1.0115930308077683,28,0.03571428571428571
rain_crop,599,El Buheyrat,2021,31.453535714285714,0.016,61.742,0.10195482690589337,-1.1038587163131452,28,0.07142857142857142
rain_crop,599,El Buheyrat,2022,29.10585714285714,0.034,68.232,0.0362242266511977,-1.7847104768231614,28,0.17857142857142858
rain_crop,599,El Buheyrat,2023,31.70785714285714,0.016,66.078,0.30753018437631674,-1.570320002965905,28,0.07142857142857142
rain_crop,599,El Buheyrat,2024,30.864892857142856,0.016,75.279,-0.1724499397617363,-1.6286542421814887,28,0.17857142857142858
rain_crop,599,El Buheyrat,2025,31.334714285714284,0.034,82.951,-0.04294388539491824,-1.496766698809582,28,0.03571428571428571
rain_crop,599,El Buheyrat,2026,26.994249999999997,0.806,57.547,-0.5548229391910876,-2.0472552232191488,12,0.3333333333333333
rain_crop,622,Unity,1989,28.794766666666664,0.0,80.945,0.0035205079710107076,-1.7056951906151063,30,0.1
rain_crop,622,Unity,1990,25.1472,0.0,81.206,-0.27220791877963807,-1.7854594859174444,30,0.23333333333333334
rain_crop,622,Unity,1991,26.855900000000002,0.0,74.913,-0.054222200566300366,-2.157897397765739,30,0.13333333333333333
rain_crop,622,Unity,1992,28.963733333333334,0.0,92.267,-0.022394881359942963,-1.3477221847610417,30,0.1
rain_crop,622,Unity,1993,29.175,0.0,112.557,0.0863033402953516,-1.7452292712641513,30,0.13333333333333333
rain_crop,622,Unity,1994,29.96216666666667,0.0,90.081,0.07756220002883721,-1.2368176602247087,30,0.1
rain_crop,622,Unity,1995,35.405499999999996,0.0,92.72,0.4396540149726954,-0.6384662875496773,30,0.0
rain_crop,622,Unity,1996,29.8133,0.0,76.725,0.023147574763034594,-0.9723821683147673,30,0.0
rain_crop,622,Unity,1997,28.720066666666664,0.0,79.071,0.326442669742339,-1.1109232817333934,30,0.1
rain_crop,622,Unity,1998,28.632600000000004,0.0,110.015,0.007660483706309325,-1.7897274010466286,30,0.06666666666666667
rain_crop,622,Unity,1999,32.621833333333335,0.0,105.097,0.27251836143178454,-1.1803602767571775,30,0.03333333333333333
rain_crop,622,Unity,2000,28.560266666666667,0.0,95.22,-0.09091559534599333,-1.5730705139877157,30,0.13333333333333333
rain_crop,622,Unity,2001,31.795433333333335,0.0,112.533,0.1386347341588909,-1.246173665917277,30,0.06666666666666667
rain_crop,622,Unity,2002,27.64786666666667,0.0,121.781,0.010323335637037549,-1.5171138996182434,30,0.13333333333333333
rain_crop,622,Unity,2003,26.523433333333333,0.0,79.03,-0.058753875115463476,-1.6820399565652264,30,0.16666666666666666
rain_crop,622,Unity,2004,21.6178,0.0,82.157,-0.48597031602084856,-2.0276516958804502,30,0.23333333333333334
rain_crop,622,Unity,2005,27.16936666666667,0.0,113.94,-0.18027988258112645,-1.3856859850686505,30,0.16666666666666666
rain_crop,622,Unity,2006,26.61296666666667,0.0,77.825,-0.19397186061520805,-1.4099170031095005,30,0.2
rain_crop,622,Unity,2007,31.296733333333336,0.0,131.208,0.1937593472891926,-2.3803170809132914,30,0.06666666666666667
rain_crop,622,Unity,2008,20.438766666666666,0.0,73.835,-0.576146618831455,-2.1591920952702384,30,0.36666666666666664
rain_crop,622,Unity,2009,20.708833333333335,0.0,52.995,-0.540851011643772,-1.8348758750808054,30,0.3
rain_crop,622,Unity,2010,29.44386666666667,0.0,125.65,-0.039589381976561214,-2.257338133442941,30,0.06666666666666667
rain_crop,622,Unity,2011,31.445033333333335,0.0,102.158,0.08810247927198311,-1.257227483254432,30,0.1
rain_crop,622,Unity,2012,26.954166666666666,0.0,90.455,-0.1405198248563505,-1.524602834824716,30,0.2
rain_crop,622,Unity,2013,26.339233333333333,0.0,84.194,-0.09632751665039216,-2.1910380457800134,30,0.13333333333333333
rain_crop,622,Unity,2014,34.37543333333333,0.0,101.682,0.45674550525708263,-0.731740529827061,30,0.0
rain_crop,622,Unity,2015,27.817933333333333,0.0,78.269,-0.00908795451073748,-1.2680709064369398,30,0.1
rain_crop,622,Unity,2016,26.781833333333335,0.0,67.961,-0.03770928104700923,-1.3526867391882538,30,0.06666666666666667
rain_crop,622,Unity,2017,33.144666666666666,0.0,98.499,0.30687576672975264,-1.1342184709234442,30,0.03333333333333333
rain_crop,622,Unity,2018,28.519333333333336,0.0,96.649,0.0700305258455899,-1.6543571068350613,30,0.06666666666666667
rain_crop,622,Unity,2019,32.102866666666664,0.0,125.318,0.19346770190466236,-1.3267784010512256,30,0.06666666666666667
rain_crop,622,Unity,2020,27.637933333333333,0.0,77.722,-0.05576078683203886,-1.019644246382678,30,0.03333333333333333
rain_crop,622,Unity,2021,28.315299999999997,0.0,70.004,0.08726274976957903,-1.2576978595004364,30,0.06666666666666667
rain_crop,622,Unity,2022,28.5059,0.0,97.288,-0.009827434739045881,-1.0561187965659669,30,0.03333333333333333
rain_crop,622,Unity,2023,26.952733333333335,0.0,75.915,0.20113085261594615,-1.4274448425797874,30,0.1
rain_crop,622,Unity,2024,27.3696,0.0,82.035,-0.06222322732862841,-1.2909433630306357,30,0.16666666666666666
rain_crop,622,Unity,2025,28.212266666666668,0.0,81.06,0.0077469067268785075,-1.1803602767571775,30,0.06666666666666667
rain_crop,622,Unity,2026,21.316714285714287,0.0,58.785,-0.13742033425167058,-0.9187351959236437,14,0.0
rain_crop,623,C. Equatoria,1989,41.06126470588236,2.048,122.247,0.15637342353128905,-2.019895553194956,34,0.17647058823529413
rain_crop,623,C. Equatoria,1990,39.034970588235296,1.944,138.935,0.17821109426864828,-1.9629995631051074,34,0.17647058823529413
